ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
20,-1.5,-0.5,0.15,45,10,113,5,108,-80.05365577129581,0.04424778761061947,0.15129765651936827,-0.4805601738158256,0.08965722366029456,-0.7084394316043877,12.036503362151771,-2.413793103448276
20,-1.5,-0.5,0.15,60,5,113,5,108,-40.026827885647904,0.04424778761061947,0.15129765651936827,-0.4805601738158256,0.04482861183014768,-0.35421971580219386,6.018251681075886,-1.206896551724138
20,-1.5,-0.5,0.15,60,10,113,5,108,-80.05365577129581,0.04424778761061947,0.15129765651936827,-0.4805601738158256,0.08965722366029456,-0.7084394316043877,12.036503362151771,-2.413793103448276
30,-1.5,0.5,0.1,45,5,115,8,107,-39.53671836805843,0.06956521739130435,0.14325665321988487,-0.49556609497543447,0.044575593988005154,-0.34379755102659504,6.018251681075886,-1.206896551724138
30,-1.5,0.5,0.1,45,10,115,8,107,-79.07343673611686,0.06956521739130435,0.14325665321988487,-0.49556609497543447,0.08915118797601178,-0.6875951020531901,12.036503362151771,-2.413793103448276
30,-1.5,0.5,0.1,60,5,115,8,107,-39.53671836805843,0.06956521739130435,0.14325665321988487,-0.49556609497543447,0.044575593988005154,-0.34379755102659504,6.018251681075886,-1.206896551724138
30,-1.5,0.5,0.1,60,10,115,8,107,-79.07343673611686,0.06956521739130435,0.14325665321988487,-0.49556609497543447,0.08915118797601178,-0.6875951020531901,12.036503362151771,-2.413793103448276
10,-1.5,0.5,0.1,45,5,138,4,134,-43.14675912415956,0.028985507246376812,0.12266131578503127,-0.4983323950689853,0.047874212047845956,-0.3126576748127504,6.018251681075886,-1.1263736263736261
10,-1.5,0.5,0.1,45,10,138,4,134,-86.29351824831912,0.028985507246376812,0.12266131578503127,-0.4983323950689853,0.09574842409569283,-0.6253153496255008,12.036503362151771,-2.2527472527472523
10,-1.5,0.5,0.1,60,5,138,4,134,-43.14675912415956,0.028985507246376812,0.12266131578503127,-0.4983323950689853,0.047874212047845956,-0.3126576748127504,6.018251681075886,-1.1263736263736261
10,-1.5,0.5,0.1,60,10,138,4,134,-86.29351824831912,0.028985507246376812,0.12266131578503127,-0.4983323950689853,0.09574842409569283,-0.6253153496255008,12.036503362151771,-2.2527472527472523
20,-1.5,0.5,0.1,45,5,121,8,113,-40.66184988815035,0.06611570247933884,0.13611046622206824,-0.49945392795204,0.04546363383264952,-0.33604834618306073,6.018251681075886,-1.206896551724138
20,-1.5,0.5,0.1,45,10,121,8,113,-81.3236997763007,0.06611570247933884,0.13611046622206824,-0.49945392795204,0.09092726766529972,-0.6720966923661215,12.036503362151771,-2.413793103448276
20,-1.5,0.5,0.1,60,5,121,8,113,-40.66184988815035,0.06611570247933884,0.13611046622206824,-0.49945392795204,0.04546363383264952,-0.33604834618306073,6.018251681075886,-1.206896551724138
20,-1.5,0.5,0.1,60,10,121,8,113,-81.3236997763007,0.06611570247933884,0.13611046622206824,-0.49945392795204,0.09092726766529972,-0.6720966923661215,12.036503362151771,-2.413793103448276
10,-1.5,0.0,0.08,45,5,166,4,162,-48.03015786280793,0.024096385542168676,0.1286156618737764,-0.5057969877657507,0.05283194180730732,-0.28933830037836106,6.018251681075886,-1.1263736263736261
10,-1.5,0.0,0.08,45,10,166,4,162,-96.06031572561587,0.024096385542168676,0.1286156618737764,-0.5057969877657507,0.10566388361461508,-0.5786766007567221,12.036503362151771,-2.2527472527472523
10,-1.5,0.0,0.08,60,5,166,4,162,-48.03015786280793,0.024096385542168676,0.1286156618737764,-0.5057969877657507,0.05283194180730732,-0.28933830037836106,6.018251681075886,-1.1263736263736261
10,-1.5,0.0,0.08,60,10,166,4,162,-96.06031572561587,0.024096385542168676,0.1286156618737764,-0.5057969877657507,0.10566388361461508,-0.5786766007567221,12.036503362151771,-2.2527472527472523
10,-1.5,0.0,0.1,45,5,151,3,148,-46.06267868576833,0.019867549668874173,0.11639560794291713,-0.5084162717469529,0.050864462630267664,-0.3050508522236313,6.018251681075886,-1.1263736263736261
10,-1.5,0.0,0.1,45,10,151,3,148,-92.12535737153667,0.019867549668874173,0.11639560794291713,-0.5084162717469529,0.10172892526053556,-0.6101017044472626,12.036503362151771,-2.2527472527472523
10,-1.5,0.0,0.1,60,5,151,3,148,-46.06267868576833,0.019867549668874173,0.11639560794291713,-0.5084162717469529,0.050864462630267664,-0.3050508522236313,6.018251681075886,-1.1263736263736261
10,-1.5,0.0,0.1,60,10,151,3,148,-92.12535737153667,0.019867549668874173,0.11639560794291713,-0.5084162717469529,0.10172892526053556,-0.6101017044472626,12.036503362151771,-2.2527472527472523
30,-1.5,0.5,0.08,45,5,136,10,126,-44.323932137036465,0.07352941176470588,0.14737929890942153,-0.5092625750476949,0.04936280775698378,-0.32591126571350343,6.018251681075886,-1.206896551724138
30,-1.5,0.5,0.08,45,10,136,10,126,-88.64786427407293,0.07352941176470588,0.14737929890942153,-0.5092625750476949,0.0987256155139678,-0.6518225314270069,12.036503362151771,-2.413793103448276
30,-1.5,0.5,0.08,60,5,136,10,126,-44.323932137036465,0.07352941176470588,0.14737929890942153,-0.5092625750476949,0.04936280775698378,-0.32591126571350343,6.018251681075886,-1.206896551724138
30,-1.5,0.5,0.08,60,10,136,10,126,-88.64786427407293,0.07352941176470588,0.14737929890942153,-0.5092625750476949,0.0987256155139678,-0.6518225314270069,12.036503362151771,-2.413793103448276
10,-1.5,0.5,0.08,45,5,155,5,150,-47.27212655516311,0.03225806451612903,0.12984286259713704,-0.5117828405826537,0.05199957947884957,-0.30498146164621365,6.018251681075886,-1.1263736263736261
10,-1.5,0.5,0.08,45,10,155,5,150,-94.54425311032622,0.03225806451612903,0.12984286259713704,-0.5117828405826537,0.10399915895769982,-0.6099629232924273,12.036503362151771,-2.2527472527472523
10,-1.5,0.5,0.08,60,5,155,5,150,-47.27212655516311,0.03225806451612903,0.12984286259713704,-0.5117828405826537,0.05199957947884957,-0.30498146164621365,6.018251681075886,-1.1263736263736261
10,-1.5,0.5,0.08,60,10,155,5,150,-94.54425311032622,0.03225806451612903,0.12984286259713704,-0.5117828405826537,0.10399915895769982,-0.6099629232924273,12.036503362151771,-2.2527472527472523
10,-1.5,-0.5,0.08,45,5,172,4,168,-50.283340360512,0.023255813953488372,0.12356456107078748,-0.5160722355497989,0.05508512430501162,-0.292345002096,6.018251681075886,-1.1263736263736261
