ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_pusd,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
30,-2.0,0.5,0.15,60,10,634,456,178,4106.86015677066,0.7192429022082019,6.925618429948277,0.16384083844280073,0.07858169746113688,6.477697408155615,545.5555555555555,-9.032258064516128
20,-2.5,-0.5,0.08,45,5,746,396,350,1899.0175719679964,0.5308310991957105,8.42034061352562,0.15949999329965073,0.026193976411268787,2.5455999624235877,272.77777777777777,-4.516129032258064
20,-2.5,-0.5,0.08,45,10,746,396,350,3798.035143935993,0.5308310991957105,8.42034061352562,0.15949999329965073,0.03344661931376981,5.091199924847175,545.5555555555555,-9.032258064516128
20,-2.5,-0.5,0.08,60,5,746,396,350,1899.0175719679964,0.5308310991957105,8.42034061352562,0.15949999329965073,0.026193976411268787,2.5455999624235877,272.77777777777777,-4.516129032258064
20,-2.5,-0.5,0.08,60,10,746,396,350,3798.035143935993,0.5308310991957105,8.42034061352562,0.15949999329965073,0.03344661931376981,5.091199924847175,545.5555555555555,-9.032258064516128
30,-2.5,0.5,0.1,45,5,468,325,143,1697.3322427045582,0.6944444444444444,8.253394556462078,0.15819960912373557,0.04794957338470118,3.6267782963772612,272.77777777777777,-4.516129032258064
30,-2.5,0.5,0.1,45,10,468,325,143,3394.6644854091164,0.6944444444444444,8.253394556462078,0.15819960912373557,0.07131889357509943,7.2535565927545225,545.5555555555555,-9.032258064516128
30,-2.5,0.5,0.1,60,5,468,325,143,1697.3322427045582,0.6944444444444444,8.253394556462078,0.15819960912373557,0.04794957338470118,3.6267782963772612,272.77777777777777,-4.516129032258064
30,-2.5,0.5,0.1,60,10,468,325,143,3394.6644854091164,0.6944444444444444,8.253394556462078,0.15819960912373557,0.07131889357509943,7.2535565927545225,545.5555555555555,-9.032258064516128
30,-2.5,-0.5,0.08,45,5,622,343,279,2023.31289336117,0.5514469453376206,8.71569114196013,0.15468649214256147,0.03183562437922399,3.2529146195517202,272.77777777777777,-4.516129032258064
30,-2.5,-0.5,0.08,45,10,622,343,279,4046.62578672234,0.5514469453376206,8.71569114196013,0.15468649214256147,0.04630200424274085,6.5058292391034405,545.5555555555555,-9.032258064516128
30,-2.5,-0.5,0.08,60,5,622,343,279,2023.31289336117,0.5514469453376206,8.71569114196013,0.15468649214256147,0.03183562437922399,3.2529146195517202,272.77777777777777,-4.516129032258064
30,-2.5,-0.5,0.08,60,10,622,343,279,4046.62578672234,0.5514469453376206,8.71569114196013,0.15468649214256147,0.04630200424274085,6.5058292391034405,545.5555555555555,-9.032258064516128
30,-2.0,0.5,0.1,45,5,666,452,214,1910.4884320982553,0.6786786786786787,5.97436825598555,0.14755512570666984,0.06929591090489362,2.8686012493967796,272.77777777777777,-4.516129032258064
30,-2.0,0.5,0.1,45,10,666,452,214,3820.9768641965106,0.6786786786786787,5.97436825598555,0.14755512570666984,0.09850988662633216,5.737202498793559,545.5555555555555,-9.032258064516128
30,-2.0,0.5,0.1,60,5,666,452,214,1910.4884320982553,0.6786786786786787,5.97436825598555,0.14755512570666984,0.06929591090489362,2.8686012493967796,272.77777777777777,-4.516129032258064
30,-2.0,0.5,0.1,60,10,666,452,214,3820.9768641965106,0.6786786786786787,5.97436825598555,0.14755512570666984,0.09850988662633216,5.737202498793559,545.5555555555555,-9.032258064516128
20,-2.5,0.5,0.08,45,5,630,445,185,1289.5877758277556,0.7063492063492064,6.278116113077491,0.14300771925961608,0.04179012645700171,2.04696472353612,272.77777777777777,-4.516129032258064
20,-2.5,0.5,0.08,45,10,630,445,185,2579.1755516555113,0.7063492063492064,6.278116113077491,0.14300771925961608,0.06409742045731795,4.09392944707224,545.5555555555555,-9.032258064516128
20,-2.5,0.5,0.08,60,5,630,445,185,1289.5877758277556,0.7063492063492064,6.278116113077491,0.14300771925961608,0.04179012645700171,2.04696472353612,272.77777777777777,-4.516129032258064
20,-2.5,0.5,0.08,60,10,630,445,185,2579.1755516555113,0.7063492063492064,6.278116113077491,0.14300771925961608,0.06409742045731795,4.09392944707224,545.5555555555555,-9.032258064516128
20,-2.0,0.5,0.08,45,5,1000,673,327,1918.9566973294418,0.673,4.900788839553043,0.13365482663545883,0.13370228226760272,1.9189566973294419,272.77777777777777,-4.516129032258064
20,-2.0,0.5,0.08,45,10,1000,673,327,3837.9133946588836,0.673,4.900788839553043,0.13365482663545883,0.191130859547818,3.8379133946588837,545.5555555555555,-9.032258064516128
20,-2.0,0.5,0.08,60,5,1000,673,327,1918.9566973294418,0.673,4.900788839553043,0.13365482663545883,0.13370228226760272,1.9189566973294419,272.77777777777777,-4.516129032258064
20,-2.0,0.5,0.08,60,10,1000,673,327,3837.9133946588836,0.673,4.900788839553043,0.13365482663545883,0.191130859547818,3.8379133946588837,545.5555555555555,-9.032258064516128
30,-2.5,0.5,0.08,45,5,482,306,176,1184.3059269305825,0.6348547717842323,5.561449206254991,0.12037056765067031,0.08033031960600918,2.457066238445192,272.77777777777777,-4.516129032258064
30,-2.5,0.5,0.08,45,10,482,306,176,2368.611853861165,0.6348547717842323,5.561449206254991,0.12037056765067031,0.1337483128237502,4.914132476890384,545.5555555555555,-9.032258064516128
30,-2.5,0.5,0.08,60,5,482,306,176,1184.3059269305825,0.6348547717842323,5.561449206254991,0.12037056765067031,0.08033031960600918,2.457066238445192,272.77777777777777,-4.516129032258064
30,-2.5,0.5,0.08,60,10,482,306,176,2368.611853861165,0.6348547717842323,5.561449206254991,0.12037056765067031,0.1337483128237502,4.914132476890384,545.5555555555555,-9.032258064516128
30,-2.0,0.5,0.08,45,5,698,431,267,1282.0684592567093,0.6174785100286533,3.9948060058061086,0.1076646124430112,0.13648041246074794,1.836774296929383,272.77777777777777,-4.516129032258064
30,-2.0,0.5,0.08,45,10,698,431,267,2564.1369185134185,0.6174785100286533,3.9948060058061086,0.1076646124430112,0.21827319585611688,3.673548593858766,545.5555555555555,-9.032258064516128
30,-2.0,0.5,0.08,60,5,698,431,267,1282.0684592567093,0.6174785100286533,3.9948060058061086,0.1076646124430112,0.13648041246074794,1.836774296929383,272.77777777777777,-4.516129032258064
30,-2.0,0.5,0.08,60,10,698,431,267,2564.1369185134185,0.6174785100286533,3.9948060058061086,0.1076646124430112,0.21827319585611688,3.673548593858766,545.5555555555555,-9.032258064516128
